# Probability density function in each WNA bin in figure 5c
0.0020
0.0103
0.0175
0.0207
0.0207
0.0189
0.0159
0.0119
0.0102
0.0083
0.0075
0.0074
0.0070
0.0073
0.0076
0.0085
0.0098
0.0124
0.0153
0.0166
0.0223
0.0305
0.0245
0.0121
0.0042
0.0015
0.0009
0.0006
0.0006
0.0002
