# Probability density function in each WNA bin in figure 5f
0.0006
0.0065
0.0191
0.0275
0.0301
0.0273
0.0231
0.0188
0.0153
0.0126
0.0102
0.0090
0.0079
0.0076
0.0079
0.0083
0.0093
0.0106
0.0129
0.0146
0.0175
0.0174
0.0118
0.0046
0.0015
0.0006
0.0003
0.0002
0.0001
0.0001
