# Probability density function in each WNA bin in figure 5m
0.0004
0.0169
0.0589
0.0720
0.0625
0.0432
0.0267
0.0157
0.0095
0.0061
0.0038
0.0027
0.0019
0.0015
0.0012
0.0010
0.0010
0.0008
0.0009
0.0008
0.0007
0.0008
0.0008
0.0008
0.0008
0.0007
0.0006
0.0004
0.0002
0.0001
