# Probability density function in each WNA bin in figure 5n
0.0004
0.0188
0.0650
0.0791
0.0639
0.0414
0.0231
0.0129
0.0078
0.0050
0.0033
0.0025
0.0016
0.0011
0.0009
0.0008
0.0007
0.0007
0.0006
0.0004
0.0005
0.0005
0.0004
0.0005
0.0004
0.0004
0.0003
0.0002
0.0002
0.0001
