# Probability density function in each WNA bin in figure 5d
0.0010
0.0080
0.0185
0.0244
0.0237
0.0215
0.0182
0.0151
0.0128
0.0107
0.0086
0.0077
0.0073
0.0072
0.0079
0.0084
0.0092
0.0121
0.0154
0.0169
0.0191
0.0236
0.0190
0.0088
0.0040
0.0017
0.0009
0.0007
0.0006
0.0002
