# Probability density function in each WNA bin in figure 5b
0.0014
0.0092
0.0169
0.0190
0.0189
0.0172
0.0151
0.0129
0.0102
0.0083
0.0073
0.0065
0.0060
0.0066
0.0062
0.0068
0.0079
0.0092
0.0125
0.0166
0.0260
0.0352
0.0285
0.0168
0.0075
0.0024
0.0011
0.0006
0.0003
0.0001
