# Absolute intensity in pT^2 in each L*/MLT bin in Figure 8c
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,0.0000e+00,nan,nan,nan,nan,nan,0.0000e+00,nan,nan,nan,nan,nan,nan,nan,nan,0.0000e+00,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,0.0000e+00,nan,0.0000e+00,nan,nan,nan,nan,nan,nan,nan,nan,0.0000e+00,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,0.0000e+00,0.0000e+00,0.0000e+00,nan,nan,nan,nan,nan,nan,nan,0.0000e+00,nan,nan,nan,nan,0.0000e+00,nan
nan,0.0000e+00,nan,nan,0.0000e+00,nan,nan,0.0000e+00,0.0000e+00,0.0000e+00,nan,nan,nan,0.0000e+00,nan,nan,nan,0.0000e+00,nan,nan,nan,nan,nan,nan
nan,0.0000e+00,nan,0.0000e+00,0.0000e+00,nan,nan,0.0000e+00,0.0000e+00,0.0000e+00,nan,nan,nan,nan,0.0000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,nan,nan,0.0000e+00,0.0000e+00,0.0000e+00,nan,nan,nan,nan,0.0000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,nan,nan,0.0000e+00,0.0000e+00,0.0000e+00,nan,0.0000e+00,nan,nan,0.0000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,1.9990e-01,2.1517e-01,2.5177e+00,1.9517e-01,nan,nan,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,nan,nan,nan,nan,nan,nan,4.1848e-02,nan,nan
nan,5.4784e-01,1.1351e+00,1.6854e+00,nan,nan,nan,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,nan,nan,nan,0.0000e+00,0.0000e+00,nan,0.0000e+00,nan,nan
nan,2.3336e+00,9.0858e+00,1.9839e+01,nan,6.7123e+00,nan,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,nan,nan,0.0000e+00,0.0000e+00,nan,0.0000e+00,nan,8.6432e-03
2.8133e+01,5.0968e+00,7.0205e+00,2.3062e+01,nan,5.9332e+00,nan,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,nan,0.0000e+00,nan,nan,0.0000e+00,0.0000e+00,0.0000e+00,8.5489e-01,nan,0.0000e+00
2.5288e+01,2.3312e+01,1.0764e+01,9.0407e+01,nan,1.0939e-03,nan,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,nan,0.0000e+00,nan,nan,0.0000e+00,0.0000e+00,0.0000e+00,9.7102e-01,nan,2.6580e+00
3.1574e+01,5.2445e+02,4.8396e+01,3.5675e+01,2.0447e+01,2.3638e-03,1.1382e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,nan,0.0000e+00,nan,nan,0.0000e+00,0.0000e+00,0.0000e+00,1.2937e+01,3.4578e+00,4.7850e+00
4.1924e+01,1.9534e+02,3.4254e+02,2.4305e+01,1.5301e+01,2.8358e-02,0.0000e+00,nan,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,nan,nan,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,3.6564e+00,2.9762e+00
4.8498e+01,6.1014e+01,2.6842e+01,4.6286e+00,1.1173e+02,1.3941e-01,1.4668e-02,nan,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,nan,nan,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,8.6925e+00,6.7632e-01
1.2392e+01,5.3387e+01,7.1739e+01,1.3632e+01,9.3257e+00,3.1264e-01,1.0563e-02,nan,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,nan,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,5.8689e+00,1.3020e+00
1.6306e+00,9.3998e+00,3.2142e+02,0.0000e+00,5.4857e+01,2.7840e+00,7.1107e-01,nan,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,nan,0.0000e+00,0.0000e+00,0.0000e+00,1.4647e-02,7.9976e+00,1.3050e+01
3.6482e+02,2.9814e+01,1.7250e+02,8.7165e+01,6.5749e+01,2.0215e+00,3.9636e+00,nan,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,nan,0.0000e+00,0.0000e+00,0.0000e+00,4.2469e+00,1.5862e+00,1.6851e+01
1.5930e+02,2.4109e+01,2.0783e+02,9.3109e+01,7.1576e+00,6.4396e+01,2.9777e+02,7.1380e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,nan,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.7721e+01,3.5076e+00
