# Probability density function in each WNA bin in figure 6l
0.0015
0.0300
0.0572
0.0552
0.0443
0.0310
0.0232
0.0168
0.0134
0.0100
0.0077
0.0074
0.0046
0.0038
0.0035
0.0032
0.0031
0.0028
0.0022
0.0026
0.0020
0.0017
0.0017
0.0010
0.0011
0.0005
0.0006
0.0005
0.0006
0.0003
