# Probability density function in each WNA bin in figure 6p
0.0010
0.0190
0.0456
0.0590
0.0450
0.0267
0.0176
0.0166
0.0128
0.0098
0.0099
0.0078
0.0059
0.0046
0.0039
0.0045
0.0050
0.0041
0.0053
0.0050
0.0062
0.0059
0.0042
0.0033
0.0020
0.0011
0.0007
0.0003
0.0002
0.0001
