# Probability density function in each WNA bin in figure 6f
0.0014
0.0134
0.0400
0.0462
0.0405
0.0331
0.0247
0.0179
0.0129
0.0099
0.0076
0.0065
0.0059
0.0052
0.0050
0.0052
0.0056
0.0063
0.0074
0.0072
0.0072
0.0069
0.0066
0.0032
0.0018
0.0016
0.0015
0.0014
0.0010
0.0003
