# Probability density function in each WNA bin in figure 6g
0.0023
0.0163
0.0354
0.0427
0.0414
0.0362
0.0300
0.0239
0.0186
0.0142
0.0112
0.0093
0.0076
0.0064
0.0056
0.0044
0.0040
0.0030
0.0032
0.0030
0.0030
0.0023
0.0020
0.0020
0.0014
0.0011
0.0012
0.0010
0.0006
0.0001
