# Probability density function in each WNA bin in figure 6a
0.0012
0.0147
0.0416
0.0531
0.0435
0.0373
0.0271
0.0221
0.0153
0.0132
0.0100
0.0073
0.0059
0.0060
0.0040
0.0032
0.0028
0.0038
0.0046
0.0026
0.0022
0.0025
0.0019
0.0022
0.0013
0.0011
0.0013
0.0008
0.0004
0.0003
