# Probability density function in each WNA bin in figure 6h
0.0004
0.0135
0.0193
0.0257
0.0355
0.0334
0.0295
0.0240
0.0200
0.0165
0.0160
0.0157
0.0134
0.0103
0.0106
0.0075
0.0081
0.0067
0.0054
0.0038
0.0027
0.0026
0.0016
0.0010
0.0016
0.0014
0.0026
0.0029
0.0013
0.0002
