# Probability density function in each WNA bin in figure 7g
0.0144
0.0313
0.0286
0.0259
0.0213
0.0199
0.0181
0.0158
0.0152
0.0143
0.0139
0.0123
0.0127
0.0127
0.0115
0.0125
0.0120
0.0120
0.0089
0.0067
0.0050
0.0039
0.0018
0.0012
0.0006
0.0002
0.0002
0.0002
0.0001
0.0001
