# Probability density function in each WNA bin in figure 7e
0.0011
0.0048
0.0086
0.0115
0.0123
0.0126
0.0128
0.0131
0.0139
0.0136
0.0147
0.0157
0.0163
0.0172
0.0202
0.0263
0.0319
0.0359
0.0248
0.0108
0.0073
0.0048
0.0021
0.0007
0.0003
0.0001
0.0001
0.0001
0.0000
0.0000
