# Probability density function in each WNA bin in figure 7a
0.0018
0.0044
0.0057
0.0054
0.0057
0.0061
0.0069
0.0072
0.0095
0.0093
0.0113
0.0150
0.0180
0.0205
0.0286
0.0350
0.0464
0.0507
0.0305
0.0108
0.0031
0.0011
0.0002
0.0002
0.0000
0.0000
0.0001
0.0000
0.0001
0.0000
