# Absolute intensity in pT^2 in each L*/MLT bin in Figure 9c
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,7.7269e-02,nan,nan,nan,nan,nan,2.6611e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.8705e+01,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,1.7819e+00,nan,3.8717e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.0801e+01,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,7.4864e+00,7.6752e+00,5.8909e+00,nan,nan,nan,nan,nan,nan,nan,6.8291e+00,nan,nan,nan,nan,2.6075e+00,nan
nan,2.6877e+00,nan,nan,2.4865e+01,nan,nan,3.4392e+00,1.7304e+01,1.2009e+01,nan,nan,nan,3.4796e+01,nan,nan,nan,1.7382e+01,nan,nan,nan,nan,nan,nan
nan,1.8991e+03,nan,3.0336e+00,1.2742e+02,nan,nan,4.1153e+00,2.9847e+01,4.3499e+01,nan,nan,nan,nan,4.9310e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,4.5371e+02,8.9401e+01,3.8993e+00,6.7374e+01,nan,nan,3.7718e+00,3.1242e+01,6.4546e+01,nan,nan,nan,nan,3.6009e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,7.4255e+00,1.1469e+02,1.1136e+01,1.2481e+02,nan,nan,6.3322e+00,2.2040e+01,9.3818e+01,nan,2.2749e+01,nan,nan,9.2631e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,1.2446e+01,3.4141e+00,2.4654e+01,7.1398e+01,nan,nan,2.3296e+00,2.1094e+01,7.3396e+01,5.4096e+01,2.3876e+01,1.4787e+02,3.1564e+01,1.5514e+02,nan,nan,nan,nan,nan,nan,4.3067e-01,nan,nan
nan,1.5400e+01,5.0315e+00,6.0182e+01,nan,nan,nan,2.7059e+00,4.3070e+01,4.9813e+01,3.6153e+01,5.9809e+01,2.6961e+02,3.0444e+01,4.5718e+01,nan,nan,nan,6.0779e+01,1.9185e+01,nan,3.3246e-01,nan,nan
nan,4.8293e+01,3.0367e+00,1.4733e+02,nan,5.6274e+01,nan,5.5989e+00,8.7383e+01,3.7103e+01,4.6845e+01,6.0417e+01,2.2090e+02,6.2079e+01,5.1261e+01,5.9386e+02,nan,nan,3.2508e+01,8.5093e+01,nan,2.7221e-01,nan,1.1932e+00
8.9357e-01,2.4077e+02,1.2007e+01,7.6593e+01,nan,1.5695e+01,nan,9.1385e+01,6.7139e+01,5.8705e+01,2.9433e+01,8.2597e+01,1.8152e+02,1.7544e+02,nan,2.4128e+02,nan,nan,5.4518e+01,8.6836e-02,2.0926e-01,4.6401e+00,nan,8.8328e-01
4.1076e-01,3.3084e+02,2.6554e+01,2.6409e+01,nan,2.5943e+01,nan,8.8646e+01,2.0636e+02,1.0115e+02,8.2532e+01,1.8914e+02,2.3791e+02,2.2703e+02,nan,4.1960e+02,nan,nan,1.2118e+01,2.8207e+01,1.5038e+01,7.1940e+01,nan,1.2318e-01
1.1382e+01,2.1542e+03,9.6151e+02,1.7118e+02,2.4724e-01,2.8141e+00,1.0905e+02,2.4566e+01,3.3567e+01,1.1893e+02,3.7434e+01,1.5029e+02,3.7124e+02,2.7054e+02,nan,1.3269e+02,nan,nan,5.2482e+00,2.4467e+01,7.6063e+00,1.2028e+01,1.7330e-01,5.0670e+01
5.7311e+02,1.0264e+03,2.4520e+03,2.2380e+03,2.6843e+00,1.2471e+00,1.3140e+01,nan,2.9352e+01,1.6569e+02,3.9598e+01,6.3014e+01,2.8952e+02,2.2009e+02,4.5549e+01,1.6705e+03,nan,nan,4.9714e+00,1.0149e+02,4.7948e+00,2.0696e+01,4.7333e+00,3.2688e+01
5.5556e+02,8.1007e+02,3.5751e+00,5.8660e+03,8.3458e+02,6.6723e+00,7.8890e+00,nan,3.4377e+01,5.6827e+02,8.1255e+01,4.6443e+02,3.6018e+02,2.0169e+02,4.7686e+01,1.7433e+02,nan,nan,1.2577e+01,1.5485e+01,1.3414e+01,1.0376e+02,1.3042e+00,4.2366e+00
9.9388e+02,8.9985e+02,2.6500e+03,2.0829e+03,1.9952e+02,5.9181e-01,8.6598e+01,nan,7.5636e+01,1.2172e+03,6.6128e+01,1.2640e+03,3.9111e+02,3.8072e+02,5.2449e+01,1.3140e+02,5.9162e+02,nan,1.7339e+01,2.0026e+00,9.7063e+01,3.7916e+01,7.5826e+00,4.4580e+00
3.4838e+03,8.8158e+02,1.2846e+03,1.7895e+01,3.7502e+02,5.0104e-01,1.0476e+01,nan,5.9138e+01,8.3355e+02,1.6034e+02,7.7522e+02,2.0107e+02,2.9213e+02,1.3968e+02,2.6082e+02,5.5097e+02,nan,7.4117e+00,5.5613e+00,1.0464e+02,3.2412e+02,7.6587e+02,1.0425e+03
2.9261e+04,5.7949e+02,1.4792e+03,2.2967e+02,8.1070e+02,8.4644e+00,3.0519e+01,nan,1.1508e+02,3.3679e+02,2.2039e+02,7.1675e+02,7.8428e+01,1.9860e+02,6.7652e+02,4.0840e+01,3.3964e+02,nan,0.0000e+00,3.6693e-02,2.5049e+01,1.0764e+02,2.5040e+03,2.1196e+03
1.3239e+04,1.4058e+03,4.3184e+02,3.9450e+03,4.9089e+02,4.7101e+00,3.3154e+03,1.1263e+00,5.9082e+02,2.8790e+02,2.1295e+02,6.5389e+02,1.1665e+02,1.4128e+02,3.2623e+02,1.4135e+03,5.1053e+02,nan,0.0000e+00,1.0435e-01,6.0756e+01,9.3671e-03,3.2403e+02,4.5698e+01
