# Absolute intensity in pT^2 in each L*/MLT bin in Figure 9f
1.1773e+03,1.5789e+03,0.0000e+00,7.2854e+03,3.2870e+03,1.2279e+03,6.9574e+02,8.0984e+03,1.7203e+03,3.7167e+03,3.5125e+03,7.7459e+02,1.1413e+03,5.3692e+02,2.8589e+02,1.4942e+02,nan,1.8715e+00,0.0000e+00,1.2121e-01,0.0000e+00,1.3694e+00,nan,3.9657e+02
7.2863e+01,3.6706e+03,0.0000e+00,4.4345e+03,2.6926e+03,nan,nan,4.7793e+03,1.3428e+03,1.7159e+03,3.1772e+03,1.2665e+03,2.7250e+03,3.0965e+03,5.4321e+02,nan,nan,6.9367e-02,0.0000e+00,0.0000e+00,4.7149e-01,3.1925e+01,3.1419e+02,2.7312e+01
7.2622e+02,5.1020e+02,0.0000e+00,6.1846e+03,5.4401e+02,3.2066e+03,4.4026e+02,2.9991e+03,3.3414e+03,nan,2.2555e+03,3.5544e+02,1.5641e+03,nan,2.3745e+02,nan,2.8206e+00,7.9768e-01,nan,0.0000e+00,1.4568e-02,7.1576e-02,8.1976e+00,1.4460e+01
3.0774e+02,6.6632e+02,2.5008e-01,4.4417e+03,7.2722e+02,5.3322e+02,1.5265e+03,1.8673e+04,nan,nan,1.7901e+03,6.9269e+03,nan,nan,nan,nan,2.2424e+00,5.0784e-01,0.0000e+00,2.8378e+00,1.8137e-02,nan,2.2956e+01,1.2050e+02
4.8011e+02,9.6941e+01,6.6013e+01,4.0568e+03,nan,nan,2.6489e+01,nan,4.1602e+03,nan,1.9726e+03,6.5364e+02,nan,4.6001e+03,nan,nan,2.4805e+00,0.0000e+00,1.0499e-01,2.8340e-01,9.9113e-02,5.3953e+01,1.3200e+01,3.3237e+00
2.8706e+02,1.2870e+03,6.7373e+01,1.5300e+03,1.7101e+03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.9466e+00,1.9168e+00,6.7137e-01,1.6165e+02,nan,7.4961e+00,0.0000e+00
8.0859e+01,1.3212e+02,2.3924e+02,7.9673e+03,1.8525e+03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.3352e-01,2.4358e-02,nan,nan,6.9442e-01,nan
7.2060e+02,7.8133e-01,3.9737e+01,nan,1.0914e+03,1.6443e+04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000e+00,9.3907e-01,nan,nan,nan,0.0000e+00
1.9402e+00,7.4823e-01,1.0095e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.6611e+00,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000e+00,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000e+00,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000e+00,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
