# Absolute difference in magnetic latitude in degrees in each L/MLT bin in Figure 3d
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.2005e+00,1.1606e+00,nan,6.3790e-01,1.2164e+00,1.1247e+00,6.0252e-01,1.2189e+00,1.0207e+00,1.1539e+00,9.2090e-01,1.6054e+00,1.5207e+00,2.6284e+00,1.3049e+00,nan,1.5113e+00,6.8685e-01,1.9828e+00,9.7169e-01,1.0904e+00,nan,9.3162e-01,nan
2.4075e+00,1.6638e+00,2.0160e+00,6.6706e-01,7.2502e-01,1.3330e+00,5.1150e-01,1.0862e+00,1.1781e+00,1.2660e+00,1.6434e+00,1.1453e+00,nan,nan,1.4900e+00,8.4939e-01,1.2572e+00,2.0552e+00,1.6353e+00,9.3356e-01,1.2161e+00,2.5435e-01,6.5571e-01,nan
nan,1.2882e+00,1.2748e+00,1.1258e+00,1.3902e+00,1.5777e+00,1.3598e+00,1.0002e+00,9.8265e-01,9.3630e-01,1.1592e+00,9.8136e-01,1.6366e+00,nan,9.2216e-01,1.6431e+00,1.4352e+00,1.7300e+00,1.0495e+00,9.5556e-02,1.3619e+00,7.4150e-01,8.8536e-03,3.2858e+00
2.9438e-01,1.0030e+00,4.3891e-01,7.2026e-01,8.5390e-01,7.4606e-01,7.7639e-01,9.7692e-01,1.1455e+00,9.5555e-01,1.5037e+00,7.9120e-01,1.9056e+00,nan,1.5207e+00,1.0116e+00,1.2680e+00,1.5464e+00,8.8267e-01,1.3990e+00,9.1158e-01,1.3878e+00,1.5962e+00,3.2088e+00
nan,1.0224e+00,1.1215e+00,1.0531e+00,2.0268e+00,1.6857e+00,1.2482e+00,1.4803e+00,1.1549e+00,1.1993e+00,1.0334e+00,1.0749e+00,1.3767e+00,1.3405e+00,1.4350e+00,7.2944e-01,1.8942e+00,1.3142e+00,1.4832e+00,1.3760e+00,1.4421e+00,3.8182e-01,3.4940e-01,3.2806e+00
nan,1.3482e+00,7.3980e-01,1.6143e+00,1.4707e+00,1.2093e+00,8.6175e-01,8.7170e-01,8.7039e-01,1.1683e+00,1.3252e+00,1.0199e+00,1.3386e+00,6.3718e-01,6.3516e-01,5.7068e-01,2.0538e+00,1.2041e+00,8.4090e-01,1.5239e+00,1.1534e+00,8.2120e-01,5.5213e-01,3.5324e+00
1.5644e+00,1.3073e+00,1.2385e+00,1.6310e+00,1.7099e+00,1.1822e+00,1.0549e+00,1.0762e+00,1.2445e+00,1.1277e+00,1.2018e+00,1.0606e+00,1.0350e+00,1.6245e+00,1.2591e+00,1.1577e+00,2.4971e+00,1.4634e+00,1.1379e+00,1.3536e+00,1.6242e+00,1.7028e+00,9.4025e-01,2.3834e+00
1.5288e+00,1.4999e+00,1.4080e+00,1.7091e+00,1.3655e+00,1.3650e+00,1.0366e+00,1.4532e+00,9.9105e-01,1.1214e+00,1.2575e+00,1.5308e+00,1.2456e+00,1.1047e+00,1.4654e+00,1.4256e+00,1.4243e+00,1.2297e+00,1.0185e+00,1.6214e+00,1.2795e+00,1.0369e+00,2.2921e+00,1.0916e+00
1.3681e+00,1.5244e+00,1.4178e+00,1.8293e+00,1.3293e+00,1.2878e+00,1.3255e+00,1.0278e+00,1.1582e+00,1.1002e+00,1.1942e+00,1.1555e+00,8.8215e-01,1.0238e+00,1.1813e+00,1.4485e+00,1.3642e+00,1.6534e+00,1.3489e+00,1.2566e+00,1.5850e+00,1.5873e+00,1.8998e+00,7.9926e-01
1.6876e+00,1.3217e+00,1.3872e+00,1.6400e+00,1.3849e+00,1.4775e+00,1.1989e+00,1.2967e+00,1.2766e+00,1.1618e+00,1.0012e+00,1.2712e+00,1.3137e+00,9.7133e-01,1.4418e+00,1.5364e+00,1.3032e+00,1.2378e+00,9.6287e-01,1.5451e+00,1.8057e+00,1.5392e+00,8.8044e-01,9.2777e-01
2.1013e+00,1.6162e+00,1.8195e+00,1.6126e+00,1.4830e+00,1.5441e+00,1.3057e+00,1.1823e+00,1.2898e+00,1.1857e+00,8.8353e-01,1.1080e+00,1.0784e+00,1.0857e+00,1.3074e+00,1.0428e+00,1.0136e+00,1.2321e+00,2.2296e+00,7.6360e-01,2.8322e+00,2.2351e+00,7.4779e-01,1.5232e+00
1.9940e+00,2.1012e+00,2.0350e+00,1.8167e+00,1.3543e+00,1.4513e+00,1.3962e+00,1.3629e+00,1.1749e+00,1.2280e+00,9.0342e-01,1.1451e+00,1.2839e+00,9.1469e-01,1.3247e+00,1.0226e+00,1.0336e+00,1.3896e+00,1.6954e+00,1.1750e+00,2.5456e+00,2.5750e+00,9.6319e-01,2.0564e+00
2.3071e+00,1.9244e+00,1.9611e+00,1.3058e+00,1.7748e+00,1.5622e+00,1.2906e+00,1.2681e+00,1.1099e+00,1.1499e+00,9.8577e-01,9.2266e-01,1.0910e+00,1.0446e+00,1.0812e+00,1.1290e+00,1.0839e+00,1.1604e+00,1.6113e+00,2.1964e+00,2.3593e+00,2.9905e+00,1.5135e+00,2.7653e+00
2.6683e+00,2.0747e+00,2.0668e+00,1.4708e+00,2.0465e+00,1.7636e+00,1.5148e+00,1.1424e+00,1.3168e+00,1.0933e+00,1.0003e+00,1.1276e+00,9.5970e-01,9.7178e-01,1.4538e+00,1.3953e+00,8.6737e-01,1.6684e+00,1.7236e+00,2.7990e+00,2.6633e+00,3.0492e+00,2.1816e+00,2.9027e+00
2.4913e+00,2.1170e+00,2.3209e+00,1.8482e+00,2.0880e+00,1.8555e+00,1.7577e+00,1.0654e+00,1.1675e+00,1.1711e+00,1.3214e+00,8.7473e-01,9.5139e-01,1.0891e+00,1.1521e+00,1.2358e+00,9.1645e-01,1.5509e+00,1.1434e+00,3.8897e+00,2.5480e+00,3.1566e+00,2.3354e+00,3.0134e+00
